# Output of 'KaSim' 'AMPA5_8020.ka' 'camkii.ka' 'pickgrip3.ka' 'Calcium_signalling.ka' 'K868.ka' 'K870.ka' 'K882.ka' 'Subunits.ka' 'Mod_LTP_5.ka' '-l' '5000' '-p' '1' '-o' 'LTP_5.out' -seed 673055495
# "uuid" : "283029600"
"[T]","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","23AMPA_GRIP_endo","23AMPA_GRIP_PSD","23AMPA_PICK_endo","23AMPA_PICK_PSD","23AMPA_NSF","23AMPA_GRIP_PICK_endo","23AMPA_GRIP_PICK_PSD","23AMPA_S880","23AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap"
3544.,1,33,0,20,12,2,29,5,0,21,87,0,8,67.5,12,34,4,38,0,3216,87,2,7,25,25,1,5,40,49,5,17,2,9,10,2,0,21,11,0,4,1,6,3,0,1,3,3,30,1,7,201,14,5,3,4,4,19,3,0,0,0,3,0,0,0,0,8,1,0,0,0,3,0,0,0,0,1,231,57,3
3545.,1,32,0,19,12,2,29,4,0,21,87,2,6,65.5,13,33,4,37,1,3213,86,7,6,24,24,0,4,40,49,6,22,2,7,16,1,0,21,11,0,6,0,5,4,0,1,3,3,30,2,6,201,14,5,3,3,5,19,3,0,0,0,3,0,0,0,0,8,1,0,0,0,3,0,0,0,0,1,231,57,1
3546.,1,34,0,21,12,2,29,6,0,20,88,1,7,69.5,9,35,6,41,0,3222,91,5,12,28,28,0,6,39,50,8,19,6,9,15,3,0,25,8,0,1,0,2,1,0,1,6,4,30,1,12,202,13,5,3,4,4,19,3,0,0,0,3,0,0,0,0,8,1,0,0,0,3,0,0,0,0,1,231,57,3
3547.,0,34,0,19,12,3,29,5,0,21,87,1,7,68.,10,34,6,40,0,3213,89,6,9,31,31,1,10,40,45,10,16,4,11,10,3,0,21,9,1,4,0,6,1,0,1,6,3,30,3,9,202,13,5,3,4,4,19,3,0,0,0,3,0,0,0,0,9,1,0,0,0,3,0,0,0,0,1,231,57,1
3548.,2,32,0,19,12,3,29,5,0,20,88,2,6,67.,11,34,5,39,0,3220,94,8,11,32,32,3,5,39,47,7,18,3,10,16,1,0,22,8,1,6,0,2,1,0,0,4,2,30,3,11,202,13,5,3,4,4,19,3,0,0,0,3,0,0,0,0,9,1,0,0,0,3,0,0,0,0,1,231,57,3
3549.,2,31,0,19,11,3,28,5,0,20,88,1,7,65.,12,33,5,38,0,3214,96,4,12,31,31,2,7,40,46,6,20,2,9,13,2,0,25,10,2,6,0,2,3,0,0,5,4,30,3,12,201,13,6,3,4,4,19,3,0,0,0,3,0,0,0,0,9,1,0,0,0,3,0,0,0,0,1,231,57,1
3550.,2,31,0,19,11,3,28,5,0,18,90,0,8,65.,12,33,5,38,2,3210,95,8,10,32,32,1,7,40,47,8,17,6,6,12,3,0,21,9,1,4,0,3,1,0,0,2,5,30,5,10,201,14,5,3,4,4,19,3,0,0,0,4,0,0,0,0,9,1,0,0,0,3,0,0,0,0,1,231,57,3
3551.,2,34,0,22,11,3,31,5,0,15,93,2,6,71.,9,36,5,41,1,3214,94,7,9,32,32,1,6,40,50,8,19,1,12,11,0,0,26,6,1,3,0,2,2,0,1,4,2,30,3,9,201,14,5,3,4,4,19,3,0,0,0,4,0,0,0,0,9,1,0,0,0,2,0,0,0,0,1,231,57,1
3552.,4,32,0,21,11,4,33,3,0,14,94,0,8,70.,9,36,5,41,2,3216,99,6,8,30,30,0,5,40,49,11,21,7,11,13,6,0,28,6,0,2,0,5,1,0,1,3,2,30,4,8,201,14,5,3,4,4,19,3,0,0,0,5,0,0,0,0,9,1,0,0,0,2,0,0,0,0,1,231,57,3
3553.,5,30,0,21,10,4,32,3,0,12,96,2,6,67.5,10,35,5,40,0,3223,101,10,16,37,37,0,4,38,45,9,21,2,11,14,0,0,29,11,1,7,2,4,2,1,0,4,11,30,0,16,201,13,6,3,4,4,19,3,0,0,0,5,0,0,0,0,10,1,0,0,0,2,0,0,0,0,1,231,57,1
3554.,5,31,0,22,10,4,32,4,0,10,98,1,7,69.5,10,36,4,40,0,3224,98,4,8,29,29,1,7,39,42,13,23,3,10,14,2,0,27,9,1,2,0,6,1,0,0,2,2,30,1,8,201,13,6,3,4,4,19,3,0,0,0,6,0,0,0,0,10,1,0,0,0,1,1,0,0,0,1,231,57,3
3555.,9,29,0,23,11,4,35,3,0,13,95,0,8,71.5,9,38,3,41,0,3228,99,9,16,39,39,1,6,40,45,12,24,4,15,17,4,0,26,7,1,2,0,4,1,0,0,3,4,30,0,16,201,13,6,3,4,4,20,2,0,0,0,6,0,0,0,0,10,1,0,0,0,1,1,0,0,0,1,231,57,1
3556.,7,32,0,25,11,3,35,4,0,17,91,3,5,74.5,8,39,3,42,0,3223,102,3,4,19,19,3,3,40,41,13,21,9,15,12,6,0,28,8,1,1,0,3,1,0,0,2,2,30,3,4,201,13,6,3,4,4,20,2,0,0,0,6,0,0,0,0,10,1,0,0,0,1,1,0,0,0,1,231,57,3
3557.,7,31,0,24,12,2,34,4,0,16,92,0,8,72.5,9,38,3,41,0,3221,104,5,11,32,32,1,4,40,42,13,20,4,17,10,3,0,24,9,1,5,0,2,2,0,0,3,6,30,4,11,199,15,6,3,3,5,20,2,0,0,0,6,0,0,0,0,10,1,0,0,0,1,1,0,0,0,1,231,57,1
3558.,7,31,0,24,12,2,34,4,0,16,92,1,7,72.5,9,38,3,41,1,3225,102,4,8,20,20,0,3,39,42,11,20,3,11,12,3,0,24,12,1,5,1,2,3,1,0,2,1,30,3,8,200,14,6,3,3,5,20,2,0,0,0,6,0,0,0,0,10,1,0,0,0,1,1,0,0,0,1,231,57,3
3559.,5,32,0,23,12,2,34,3,0,13,95,1,7,71.5,10,37,3,40,0,3226,102,5,5,22,22,0,4,38,46,9,20,4,12,14,3,0,20,10,1,6,0,2,5,0,0,3,5,30,3,5,200,14,6,3,3,5,19,2,0,0,0,6,0,0,0,0,10,1,0,0,0,1,1,0,0,0,1,231,57,1
3560.,5,34,0,24,13,2,35,4,0,17,91,2,6,75.5,9,39,2,41,0,3211,102,6,2,20,20,2,4,38,45,9,22,3,11,15,2,0,27,9,1,8,1,5,4,1,0,1,0,30,2,2,200,14,6,3,3,5,19,2,0,0,0,6,0,0,0,0,10,1,0,0,0,1,1,0,0,0,1,231,57,3
3561.,5,35,0,24,12,4,37,3,0,20,88,1,7,77.5,7,40,3,43,0,3203,101,5,11,23,23,2,6,40,45,8,22,1,13,12,1,0,26,10,1,3,1,5,3,1,0,3,7,30,0,11,200,15,5,3,3,5,18,2,0,0,0,5,0,0,0,0,11,1,0,0,0,1,1,0,0,0,1,231,57,1
3562.,6,32,0,22,12,4,35,3,0,23,85,1,6,73.,9,38,3,41,1,3209,101,8,13,36,36,0,3,39,45,10,20,7,12,14,7,0,19,10,1,4,0,5,3,0,0,3,8,30,2,13,200,15,5,3,3,5,17,2,0,0,0,6,0,0,0,0,12,1,0,0,0,1,1,0,0,0,1,231,57,3
3563.,5,33,0,22,12,4,35,3,0,23,85,2,6,73.5,10,38,2,40,0,3213,107,4,9,29,29,4,9,38,42,11,18,6,9,12,3,0,24,9,0,2,0,3,1,0,1,2,7,30,1,9,200,15,5,3,4,4,17,2,0,0,0,6,0,0,0,0,12,1,0,0,0,1,1,0,0,0,1,231,57,1
3564.,5,33,0,23,12,3,35,2,1,21,87,2,6,73.5,9,38,3,41,0,3217,107,4,11,32,32,1,7,40,46,9,18,4,17,12,3,0,32,10,0,4,0,6,3,0,1,3,7,30,2,11,201,14,5,3,4,4,17,2,0,0,0,6,0,0,0,0,12,1,0,0,0,1,1,0,0,0,1,231,57,3
3565.,5,31,0,20,12,4,34,2,0,19,89,2,6,69.5,12,36,2,38,2,3221,110,7,16,34,34,0,5,38,45,10,19,6,11,12,3,0,29,11,0,4,0,5,2,0,1,2,3,30,3,16,200,14,6,3,4,4,19,1,0,0,0,6,0,0,0,0,12,1,0,0,0,1,1,0,0,0,1,231,57,1
3566.,5,33,0,22,12,4,36,2,0,17,91,0,8,73.5,10,38,2,40,1,3223,108,6,11,30,30,2,5,39,43,9,22,2,12,15,2,0,24,12,0,3,0,2,2,0,1,1,4,30,3,11,200,14,6,3,3,5,20,1,0,0,0,6,0,0,0,0,11,1,0,0,0,1,1,0,0,0,1,231,57,3
3567.,5,34,0,23,12,4,37,2,0,14,94,2,6,75.5,7,39,4,43,0,3215,107,6,7,29,29,0,2,38,45,9,21,3,14,10,1,0,31,12,0,4,0,4,3,0,2,2,6,30,5,7,200,13,7,3,3,5,20,1,0,0,0,6,0,0,0,0,11,1,0,0,0,1,1,0,0,0,1,231,57,1
3568.,5,33,0,23,11,4,34,4,0,13,95,1,7,73.5,8,38,4,42,0,3221,108,5,9,33,33,2,5,40,47,6,18,3,10,10,3,0,28,11,0,6,0,3,4,0,2,1,2,30,3,9,201,11,8,3,3,5,21,0,0,0,0,6,0,0,0,0,11,1,0,0,0,1,1,0,0,0,1,231,57,3
3569.,5,29,0,22,9,3,30,4,0,12,96,1,7,65.5,13,34,3,37,1,3221,110,1,10,30,30,0,4,39,45,7,23,1,9,13,1,0,23,14,0,6,0,2,2,0,1,1,5,30,3,10,200,12,8,3,3,5,20,0,0,0,0,6,0,0,0,0,11,1,0,0,0,1,1,0,0,0,1,231,57,1
3570.,6,27,0,22,9,2,29,4,0,12,96,2,6,63.,14,33,3,36,0,3210,109,6,7,27,27,1,5,40,50,4,17,5,13,14,2,0,21,11,0,5,0,1,3,0,0,3,2,30,4,7,201,11,8,3,3,5,19,0,0,0,0,6,0,0,0,0,12,1,0,0,0,1,1,0,0,0,1,231,57,3
3571.,5,27,0,21,9,2,28,4,0,11,97,0,8,61.5,14,32,4,36,0,3204,107,3,5,29,29,0,2,38,53,3,20,3,10,12,1,0,21,9,1,5,0,6,2,0,1,3,5,30,3,5,201,11,8,3,3,5,19,0,0,0,0,6,0,0,0,0,12,1,0,0,0,1,1,0,0,0,1,231,57,1
3572.,4,27,0,18,10,3,26,5,0,9,99,1,7,60.,15,31,4,35,0,3196,102,8,9,35,35,1,3,39,48,8,22,2,15,15,0,0,19,8,1,5,0,5,2,0,1,4,0,30,4,9,201,11,8,3,3,5,19,0,0,0,0,6,0,0,0,0,12,1,0,0,0,1,1,0,0,0,1,231,57,3
3573.,3,29,0,18,11,3,26,6,0,10,98,2,6,62.5,14,32,4,36,0,3192,104,3,13,32,32,1,3,39,52,7,26,3,13,15,0,0,20,6,0,4,0,5,1,0,1,3,4,30,4,13,201,11,8,3,3,5,18,0,0,0,0,6,0,0,0,0,12,1,0,0,0,1,1,0,0,0,1,231,57,1
3574.,4,29,0,20,10,3,28,5,0,9,99,1,7,64.,12,33,5,38,0,3187,98,4,17,34,34,0,2,37,55,7,23,7,15,16,6,0,22,4,0,2,1,4,0,0,2,5,5,30,4,17,200,12,9,2,3,5,18,0,0,0,0,6,0,0,0,0,12,1,0,0,0,1,1,0,0,0,1,231,57,3
3575.,2,32,0,20,10,4,30,4,0,9,99,1,7,67.,13,34,3,37,0,3179,98,8,10,34,34,1,5,39,52,9,12,9,14,9,6,0,26,4,0,6,1,7,1,0,1,3,10,30,3,10,200,12,9,2,4,4,18,0,0,0,0,7,0,0,0,0,12,1,0,0,0,1,1,0,0,0,1,231,57,1
3576.,1,32,0,20,9,4,30,3,0,12,96,3,5,65.5,15,33,2,35,1,3182,96,5,10,33,33,0,3,38,47,11,19,6,11,13,4,0,21,8,0,6,0,6,2,0,1,2,3,30,3,11,200,12,9,2,4,4,18,0,0,0,0,7,0,0,0,0,12,1,0,0,0,1,1,0,0,0,1,231,57,3
3577.,1,32,0,21,9,3,29,4,0,13,95,1,7,65.5,14,33,3,36,1,3188,95,1,12,33,33,1,6,39,45,8,22,5,8,15,4,0,24,11,1,2,0,5,2,0,1,2,6,30,4,12,200,12,9,2,3,5,18,0,0,0,0,8,0,0,0,0,13,1,0,0,0,1,1,0,0,0,1,231,57,1
3578.,0,33,0,20,9,4,31,2,0,14,94,1,7,66.,13,33,4,37,0,3183,93,8,6,26,26,1,7,38,51,3,19,3,14,13,1,0,23,10,1,4,0,1,3,0,1,3,4,30,2,6,200,12,9,2,3,5,18,0,0,0,0,8,0,0,0,0,13,1,0,0,0,1,1,0,0,0,1,231,57,3
3579.,0,31,0,18,9,4,29,2,0,14,94,1,7,62.,15,31,4,35,0,3172,91,3,7,38,38,0,6,39,48,7,17,6,11,14,4,0,20,10,1,6,0,3,6,0,1,3,8,30,1,7,199,13,10,1,3,4,17,0,0,0,0,8,0,0,0,0,14,1,0,0,0,1,1,0,0,0,1,230,57,1
3580.,1,30,0,18,10,3,28,3,0,12,96,2,6,61.5,16,31,3,34,0,3178,92,8,8,31,31,1,3,37,48,6,23,5,9,16,3,0,21,10,1,3,1,2,1,1,1,0,6,30,3,8,199,12,11,1,3,4,18,0,0,0,0,8,0,0,0,0,13,1,0,0,0,1,1,0,0,0,1,230,57,3
3581.,0,32,0,20,10,2,28,4,0,9,99,0,8,64.,16,32,2,34,0,3177,95,4,8,38,38,0,3,38,47,9,24,5,10,14,3,0,22,8,2,4,1,4,2,1,0,1,3,30,2,8,199,11,12,1,3,4,19,0,0,0,0,8,0,0,0,0,13,1,0,0,0,1,1,0,0,0,1,230,57,1
3582.,0,32,0,19,11,2,26,6,0,10,98,1,7,64.,16,32,2,34,0,3173,98,8,9,30,30,0,6,39,49,9,23,2,10,14,2,0,25,6,2,5,1,1,1,1,0,2,3,30,2,9,198,11,13,1,3,4,19,0,0,0,0,8,0,0,0,0,12,1,0,0,0,1,1,0,0,0,1,230,57,3
3583.,2,29,0,19,11,1,26,5,0,11,97,0,8,61.,16,31,3,34,0,3171,97,7,14,43,43,2,7,39,46,7,21,5,12,15,2,0,22,9,2,5,0,6,3,0,1,2,5,30,2,14,198,11,12,2,3,4,18,0,0,0,0,8,0,0,0,0,11,1,0,0,0,1,1,0,0,0,1,230,57,1
3584.,1,29,0,20,10,0,25,4,1,11,97,0,8,59.5,17,30,3,33,0,3174,98,4,13,27,27,1,7,39,48,7,16,2,20,7,2,0,21,8,2,1,1,3,1,1,1,2,2,30,5,13,198,11,12,2,3,4,18,0,0,0,0,8,0,0,0,0,11,1,0,0,0,1,1,0,0,0,1,230,57,3
3585.,1,31,0,22,10,0,25,6,1,10,98,0,8,63.5,15,32,3,35,0,3177,100,5,8,37,37,4,9,40,47,4,15,1,16,9,0,0,20,9,2,5,2,4,2,2,1,3,3,30,2,8,198,13,8,4,4,3,17,0,0,0,0,8,0,0,0,0,10,1,0,0,0,1,1,0,0,0,1,230,57,1
3586.,0,33,0,22,10,1,26,6,1,8,100,1,7,66.,12,33,5,38,0,3169,96,5,9,19,19,3,2,39,51,5,25,5,5,14,2,0,22,6,1,4,0,8,2,0,2,4,4,30,3,9,198,13,8,4,4,3,17,0,0,0,0,8,0,0,0,0,9,1,0,0,0,1,1,0,0,0,1,230,57,3
3587.,0,30,0,19,10,1,23,6,1,10,98,0,8,60.,16,30,4,34,0,3160,95,3,8,28,28,1,4,37,54,6,24,3,11,16,1,0,21,4,1,2,0,3,0,0,2,2,6,30,3,8,198,13,8,4,4,3,16,0,0,0,0,8,0,0,0,0,9,1,0,0,0,1,2,0,0,0,1,230,57,1
3588.,2,29,0,19,11,1,24,6,1,12,96,2,6,61.,15,31,4,35,0,3160,94,2,5,24,24,2,5,39,52,7,21,7,20,13,4,0,23,4,1,2,0,3,0,0,1,4,3,30,4,5,198,13,8,4,4,3,17,0,0,0,0,8,0,0,0,0,10,0,0,0,0,1,2,0,0,0,1,230,57,3
3589.,1,30,0,19,11,1,25,5,1,14,94,1,7,61.5,14,31,5,36,0,3160,95,6,9,33,33,0,4,38,55,7,22,4,8,16,3,0,23,4,0,4,1,4,2,0,1,3,2,30,3,9,199,12,8,4,4,3,19,0,0,0,0,8,0,0,0,0,10,0,0,0,0,1,2,0,0,0,1,230,57,1
3590.,1,32,0,22,10,1,25,8,0,15,93,1,7,65.5,13,33,4,37,0,3160,96,6,8,29,29,1,6,37,53,7,25,3,10,16,2,0,25,5,0,1,0,7,1,0,0,3,4,30,3,8,200,11,9,3,4,3,19,0,0,0,0,7,0,0,0,0,10,0,0,0,0,1,2,0,0,0,1,230,57,3
3591.,2,30,0,24,7,1,23,9,0,16,92,0,8,63.,13,32,5,37,2,3162,98,7,16,40,40,0,3,38,52,8,22,2,12,15,2,0,22,6,0,4,0,1,3,0,0,4,5,30,2,16,201,10,9,3,4,3,19,0,0,0,0,7,0,0,0,0,10,0,0,0,0,1,2,0,0,0,1,230,57,1
3592.,1,33,0,25,8,1,26,8,0,16,92,1,7,67.5,11,34,5,39,1,3150,98,10,10,24,24,1,6,39,50,7,20,3,8,10,2,0,19,8,0,5,0,3,3,0,1,4,2,30,3,10,201,10,9,3,4,3,20,0,0,0,0,7,0,0,0,0,10,0,0,0,0,1,2,0,0,0,1,230,57,3
3593.,2,31,0,24,8,1,25,8,0,13,95,1,7,65.,10,33,7,40,0,3155,96,4,8,31,31,5,2,39,45,6,24,3,15,16,2,0,21,9,1,4,1,4,3,0,2,7,4,30,1,8,200,11,8,4,4,3,20,0,0,0,0,7,0,0,0,0,10,0,0,0,0,2,1,0,0,0,1,230,57,1
3594.,1,32,0,24,8,1,27,6,0,15,93,0,8,65.5,10,33,7,40,0,3149,93,8,6,25,25,0,5,39,45,10,18,4,10,8,4,0,21,8,3,3,0,4,1,0,2,6,3,30,2,6,200,10,9,4,4,3,20,0,0,0,0,7,0,0,0,0,9,0,0,0,0,2,1,0,0,0,1,230,57,3
3595.,1,31,0,23,8,1,28,4,0,16,92,2,6,63.5,12,32,6,38,0,3131,90,7,4,21,21,0,7,39,48,7,20,2,17,14,0,0,22,9,2,3,1,1,2,1,1,5,7,30,0,4,199,12,8,4,4,3,19,0,0,0,0,7,0,0,0,0,8,0,0,0,0,2,1,0,0,0,1,230,57,1
3596.,1,32,0,24,8,1,29,4,0,16,92,0,8,65.5,11,33,6,39,0,3124,89,4,10,28,28,2,2,39,42,10,20,3,12,12,3,0,22,10,2,7,0,5,4,0,0,6,3,30,2,10,199,12,8,4,4,3,19,0,0,0,0,7,0,0,0,0,9,0,0,0,0,2,1,0,0,0,1,230,57,3
3597.,1,29,0,22,7,1,27,3,0,16,92,1,7,59.5,14,30,6,36,0,3118,91,6,7,23,23,2,12,37,42,10,17,3,18,12,2,0,21,10,2,6,0,3,3,0,0,5,4,30,1,7,198,13,8,3,5,3,19,0,0,0,0,7,0,0,0,0,10,0,0,0,0,2,1,0,0,0,1,230,57,1
3598.,0,32,0,19,8,5,28,4,0,14,94,1,7,64.,12,32,6,38,0,3110,89,5,11,35,35,0,3,37,53,6,25,0,11,17,0,0,26,6,1,6,1,1,2,1,0,4,1,30,1,11,199,12,8,3,4,4,18,0,0,0,0,7,0,0,0,0,10,0,0,0,0,2,1,0,0,0,1,230,57,3
3599.,0,32,0,19,9,4,28,4,0,13,95,2,6,64.,13,32,5,37,0,3117,95,2,10,27,27,1,9,39,48,8,18,3,15,11,2,0,24,7,2,3,1,4,2,0,0,5,4,30,2,10,199,12,8,3,4,4,17,0,0,0,0,7,0,0,0,0,11,0,0,0,0,2,1,0,0,0,1,230,57,1
3600.,0,34,0,20,10,4,29,5,0,15,93,1,7,68.,11,34,5,39,0,3116,93,3,10,36,36,2,4,40,52,4,16,3,18,11,2,0,25,6,2,3,1,2,2,1,0,5,6,30,2,10,199,12,8,3,4,3,17,0,0,0,0,7,0,0,0,0,11,0,0,0,0,2,1,0,0,0,1,229,57,3
3601.,0,35,0,22,9,4,30,5,0,17,91,0,8,70.,9,35,6,41,0,3105,90,4,7,17,17,2,6,38,46,8,23,2,11,11,2,0,27,7,3,3,0,2,2,0,0,5,4,30,2,7,199,12,8,2,5,3,16,0,0,0,0,7,0,0,0,0,11,0,0,0,0,2,1,0,0,0,1,229,57,1
3602.,0,34,0,20,10,4,30,4,0,18,90,3,5,68.,10,34,6,40,0,3110,91,3,8,29,29,3,4,37,46,6,21,4,15,15,3,0,21,9,2,2,2,2,1,2,0,4,4,30,1,8,199,13,7,2,5,3,16,0,0,0,0,7,0,0,0,0,13,0,0,0,0,2,1,0,0,0,1,229,57,3
3603.,1,34,0,21,10,4,30,5,0,17,91,1,7,69.5,8,35,7,42,0,3107,91,9,7,26,26,2,2,39,46,7,20,4,11,14,3,0,20,8,3,2,1,3,1,1,1,5,4,30,3,7,199,13,7,2,5,3,17,0,0,0,0,6,0,0,0,0,13,0,0,0,0,2,1,0,0,0,1,229,57,1
3604.,2,34,0,21,10,5,31,5,0,15,93,2,6,71.,7,36,7,43,1,3099,88,2,7,27,27,1,4,40,44,6,26,3,10,19,3,0,20,11,4,4,0,3,1,0,1,3,2,30,3,7,199,13,7,1,6,3,16,0,0,0,0,6,0,0,0,0,13,0,0,0,0,2,1,0,0,0,1,229,57,3
3605.,2,34,0,22,9,5,32,4,0,14,94,1,7,71.,7,36,7,43,0,3098,87,3,7,32,32,1,5,38,46,5,21,3,15,12,1,0,30,12,2,4,0,3,3,0,1,4,1,30,5,7,198,14,7,1,6,3,16,0,0,0,0,5,0,0,0,0,12,0,0,0,0,2,1,0,0,0,1,229,57,1
3606.,4,31,0,21,9,5,32,3,0,13,95,0,8,68.,8,35,7,42,0,3094,85,4,6,26,26,2,7,38,42,7,21,2,11,10,2,0,31,13,2,5,0,1,3,0,2,5,3,30,0,6,197,15,7,2,5,3,16,0,0,0,0,5,0,0,0,0,11,0,0,0,0,2,1,0,0,0,1,229,57,3
3607.,4,31,0,22,9,4,32,3,0,12,96,3,5,68.,8,35,7,42,0,3093,85,5,12,34,34,3,3,39,40,7,21,2,13,12,2,0,25,14,2,10,1,4,4,0,2,6,6,30,3,12,197,15,7,1,6,3,16,0,0,0,0,5,0,0,0,0,12,0,0,0,0,2,1,0,0,0,1,229,57,1
3608.,6,29,0,22,9,4,32,3,0,13,95,1,7,67.,10,35,5,40,0,3086,85,6,3,23,23,3,4,39,40,7,21,2,12,11,1,0,26,15,1,5,0,2,4,0,2,4,9,30,2,3,197,14,8,1,6,3,17,0,0,0,0,5,0,0,0,0,12,0,0,0,0,2,1,0,0,0,1,229,57,3
3609.,5,29,1,21,10,4,32,3,0,14,94,2,6,66.5,9,35,6,41,0,3073,86,7,3,18,18,0,6,40,43,8,17,5,7,12,3,0,28,15,0,4,0,1,3,0,2,4,4,30,2,3,197,13,9,1,6,3,16,0,0,0,0,5,0,0,0,0,9,0,0,0,0,2,1,0,0,0,1,229,57,1
3610.,4,28,2,21,10,3,31,3,0,14,94,2,6,64.,11,34,5,39,0,3056,82,2,6,31,31,2,6,40,44,8,14,4,12,10,3,0,26,12,0,8,0,6,5,0,1,4,4,30,3,6,198,12,9,2,5,2,16,0,0,0,0,5,0,0,0,0,8,0,0,0,0,2,1,0,0,0,1,228,57,3
3611.,3,29,2,20,10,4,31,3,0,13,95,0,8,64.5,10,34,6,40,0,3045,84,3,13,33,33,2,4,40,46,9,20,4,14,13,3,0,23,9,0,3,2,2,2,0,2,4,4,30,2,13,198,12,9,2,5,2,15,1,0,0,0,5,0,0,0,0,9,0,0,0,0,2,1,0,0,0,1,228,57,1
3612.,3,27,2,17,10,5,29,3,0,13,95,2,6,60.5,13,32,5,37,0,3047,82,4,10,36,36,0,7,40,50,5,18,5,9,11,2,0,19,11,0,4,0,2,3,0,2,5,4,30,0,10,198,11,10,2,5,2,15,1,0,0,0,5,0,0,0,0,9,0,0,0,0,2,1,0,0,0,1,228,57,3
3613.,1,31,1,18,10,5,30,3,0,10,98,1,7,64.5,12,33,5,38,0,3043,80,2,7,26,26,2,2,39,48,6,25,2,10,14,1,0,20,10,0,6,0,0,4,0,2,3,3,30,1,7,198,11,10,2,4,3,15,1,0,0,0,5,0,0,0,0,9,0,0,0,0,2,1,0,0,0,1,228,57,1
3614.,1,33,0,19,10,5,30,4,0,8,100,1,7,67.5,11,34,5,39,0,3053,81,9,9,34,34,3,6,38,46,8,23,2,8,13,2,0,24,9,0,4,0,4,2,0,2,5,3,30,3,9,197,12,10,2,4,3,14,1,0,0,0,4,0,0,0,0,9,0,0,0,0,2,1,0,0,0,1,228,57,3
3615.,1,31,0,18,10,4,28,4,0,9,99,0,8,63.5,14,32,4,36,1,3059,84,6,11,32,32,1,5,37,47,9,21,3,13,13,2,0,21,8,1,3,0,6,2,0,1,3,1,30,2,11,197,12,10,2,4,3,14,1,0,0,0,4,0,0,0,0,9,0,0,0,0,2,1,0,0,0,1,228,57,1
3616.,2,30,0,18,10,4,27,5,0,9,99,1,7,63.,14,32,4,36,1,3064,85,9,7,31,31,0,3,39,51,8,19,6,11,10,5,0,19,6,1,6,0,4,4,0,1,3,4,30,1,7,196,12,11,2,4,3,14,1,0,0,0,4,0,0,0,0,9,0,0,0,0,2,1,0,0,0,1,228,57,3
3617.,1,33,0,20,10,4,28,6,0,9,99,1,7,67.5,12,34,4,38,0,3067,87,5,9,32,32,0,7,37,52,8,21,4,9,14,4,0,24,5,1,1,0,3,1,0,1,2,3,30,0,9,195,14,10,2,4,3,14,1,0,0,0,5,0,0,0,0,9,0,0,0,0,2,1,0,0,0,1,228,57,1
3618.,2,34,0,22,10,4,30,6,0,9,99,1,7,71.,10,36,4,40,1,3057,87,5,12,23,23,0,5,40,49,9,22,5,10,15,5,0,23,7,1,5,2,2,4,1,3,3,3,30,0,12,196,14,9,2,4,3,14,1,0,0,0,5,0,0,0,0,9,0,0,0,0,2,1,0,0,0,1,228,57,3
3619.,1,32,0,20,9,4,27,6,0,11,97,1,7,65.5,14,33,3,36,0,3048,85,6,6,26,26,0,8,40,47,9,21,3,16,8,3,0,22,8,2,1,0,3,1,0,2,3,1,30,0,6,194,17,8,2,4,3,15,1,0,0,0,6,0,0,0,0,9,0,0,0,0,2,1,0,0,0,1,228,57,1
3620.,2,31,0,20,9,4,28,5,0,12,96,0,7,65.,14,33,3,36,0,3044,84,7,8,28,28,1,3,38,47,7,18,2,10,13,0,0,24,10,1,6,1,3,2,1,2,2,2,30,1,8,194,17,8,2,4,3,15,1,0,0,0,6,0,0,0,0,10,0,0,0,0,2,1,0,0,0,1,228,57,3
3621.,1,32,0,22,9,2,29,4,0,11,97,0,8,65.5,13,33,4,37,0,3047,84,9,9,31,31,0,4,39,49,7,21,3,10,15,2,0,19,9,1,5,1,3,2,1,3,2,7,30,2,9,194,17,8,1,5,3,15,1,0,0,0,5,0,0,0,0,10,0,0,0,0,2,1,0,0,0,1,228,57,1
